18:53:36.755 INFO  manager.ApplicationManager - All tests run in Chrome
18:54:29.984 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
18:54:30.693 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
18:54:30.693 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> css selector: div.pac-item]
18:54:30.751 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> css selector: div.pac-item]
18:54:30.751 INFO  manager.ListenerWD - Before find element By.id: make
18:54:30.770 INFO  manager.ListenerWD - Element found success By.id: make
18:54:30.771 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: make]
18:54:30.839 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: make]
18:54:31.137 INFO  manager.ListenerWD - Before find element By.id: model
18:54:31.164 INFO  manager.ListenerWD - Element found success By.id: model
18:54:31.164 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: model]
18:54:31.261 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: model]
18:54:31.566 INFO  manager.ListenerWD - Before find element By.id: year
18:54:31.603 INFO  manager.ListenerWD - Element found success By.id: year
18:54:31.604 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: year]
18:54:31.671 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: year]
18:54:32.054 INFO  manager.ListenerWD - Before find element By.id: fuel
18:54:32.074 INFO  manager.ListenerWD - Element found success By.id: fuel
18:54:32.089 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
18:54:32.107 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
18:54:32.113 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
18:54:32.150 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
18:54:32.150 INFO  manager.ListenerWD - Before find element By.id: seats
18:54:32.182 INFO  manager.ListenerWD - Element found success By.id: seats
18:54:32.182 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: seats]
18:54:32.264 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: seats]
18:54:32.611 INFO  manager.ListenerWD - Before find element By.id: class
18:54:32.628 INFO  manager.ListenerWD - Element found success By.id: class
18:54:32.629 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: class]
18:54:32.719 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: class]
18:54:33.022 INFO  manager.ListenerWD - Before find element By.id: serialNumber
18:54:33.051 INFO  manager.ListenerWD - Element found success By.id: serialNumber
18:54:33.051 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: serialNumber]
18:54:33.132 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: serialNumber]
18:54:33.492 INFO  manager.ListenerWD - Before find element By.id: price
18:54:33.517 INFO  manager.ListenerWD - Element found success By.id: price
18:54:33.517 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: price]
18:54:33.604 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: price]
18:54:33.982 INFO  manager.ListenerWD - Before find element By.id: about
18:54:34.004 INFO  manager.ListenerWD - Element found success By.id: about
18:54:34.004 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: about]
18:54:34.085 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> id: about]
18:54:34.230 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
18:54:34.248 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
18:54:34.249 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> xpath: //*[@type='submit']]
18:54:34.285 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> xpath: //*[@type='submit']]
18:54:34.285 INFO  manager.ListenerWD - Before find element By.xpath: //*[contains(text(),'Year required')]
18:54:34.301 INFO  manager.ListenerWD - Element found success By.xpath: //*[contains(text(),'Year required')]
18:54:34.301 INFO  tests.TestBase - assert check message 'Year is required'
18:54:34.302 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
18:54:44.343 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
18:54:44.344 INFO  manager.ListenerWD - Before find element By.cssSelector: a.logo
18:54:44.356 INFO  manager.ListenerWD - Element found success By.cssSelector: a.logo
18:54:44.357 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> css selector: a.logo]
18:54:44.646 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f2fb51dc2ec543237dfa19ef1243454a)] -> css selector: a.logo]
18:54:44.648 INFO  tests.TestBase - ======================================
