16:43:54.670 INFO  manager.ApplicationManager - All tests run in Chrome
16:44:27.144 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
16:44:27.145 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //button[text()='Search cars']]
16:44:27.214 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //button[text()='Search cars']]
16:44:27.215 INFO  tests.TestBase - ======================================
16:44:27.217 INFO  tests.TestBase - test add new car wrong car model (empty) started
16:44:27.217 INFO  tests.TestBase - test data: location-'Tel Aviv, Israel', manufacture-'Kia', model-'', year-'2020', fuel-'Gas',seats-'5', car class-'C', car number-'432-232 +i',price-'50'
16:44:27.723 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
16:44:27.751 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
16:44:27.752 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //a[text()=' Let the car work ']]
16:44:27.848 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //a[text()=' Let the car work ']]
16:44:27.850 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
16:44:27.885 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
16:44:27.885 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: pickUpPlace]
16:44:27.976 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: pickUpPlace]
16:44:28.274 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
16:44:28.742 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
16:44:28.743 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> css selector: div.pac-item]
16:44:28.781 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> css selector: div.pac-item]
16:44:28.781 INFO  manager.ListenerWD - Before find element By.id: make
16:44:28.811 INFO  manager.ListenerWD - Element found success By.id: make
16:44:28.811 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: make]
16:44:28.894 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: make]
16:44:29.193 INFO  manager.ListenerWD - Before find element By.id: model
16:44:29.217 INFO  manager.ListenerWD - Element found success By.id: model
16:44:29.218 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: model]
16:44:29.310 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: model]
16:44:29.573 INFO  manager.ListenerWD - Before find element By.id: year
16:44:29.605 INFO  manager.ListenerWD - Element found success By.id: year
16:44:29.606 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: year]
16:44:29.681 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: year]
16:44:29.972 INFO  manager.ListenerWD - Before find element By.id: fuel
16:44:29.994 INFO  manager.ListenerWD - Element found success By.id: fuel
16:44:30.036 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
16:44:30.053 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
16:44:30.065 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:44:30.103 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:44:30.104 INFO  manager.ListenerWD - Before find element By.id: seats
16:44:30.135 INFO  manager.ListenerWD - Element found success By.id: seats
16:44:30.137 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: seats]
16:44:30.237 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: seats]
16:44:30.624 INFO  manager.ListenerWD - Before find element By.id: class
16:44:30.639 INFO  manager.ListenerWD - Element found success By.id: class
16:44:30.639 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: class]
16:44:30.719 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: class]
16:44:30.984 INFO  manager.ListenerWD - Before find element By.id: serialNumber
16:44:31.011 INFO  manager.ListenerWD - Element found success By.id: serialNumber
16:44:31.011 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: serialNumber]
16:44:31.104 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: serialNumber]
16:44:31.483 INFO  manager.ListenerWD - Before find element By.id: price
16:44:31.514 INFO  manager.ListenerWD - Element found success By.id: price
16:44:31.515 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: price]
16:44:31.605 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: price]
16:44:31.954 INFO  manager.ListenerWD - Before find element By.id: about
16:44:31.974 INFO  manager.ListenerWD - Element found success By.id: about
16:44:31.975 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: about]
16:44:32.058 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: about]
16:44:32.225 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
16:44:32.251 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
16:44:32.251 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //*[@type='submit']]
16:44:32.313 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //*[@type='submit']]
16:44:32.313 INFO  manager.ListenerWD - Before find element By.xpath: //*[contains(text(),'Model is required')]
16:44:32.337 INFO  manager.ListenerWD - Element found success By.xpath: //*[contains(text(),'Model is required')]
16:44:32.338 INFO  tests.TestBase - assert check message 'Model is required'
16:44:32.339 INFO  manager.ListenerWD - Before find element By.cssSelector: button[disabled]
16:44:32.362 INFO  manager.ListenerWD - Element found success By.cssSelector: button[disabled]
16:44:32.362 INFO  manager.ListenerWD - Before find element By.cssSelector: button[type='submit']
16:44:32.377 INFO  manager.ListenerWD - Element found success By.cssSelector: button[type='submit']
16:44:32.392 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
16:44:42.477 INFO  manager.ListenerWD - Houston we have a problem!
16:44:42.478 INFO  manager.ListenerWD - no such element: Unable to locate element: {"method":"xpath","selector":"//button[text()='Search cars']"}
  (Session info: chrome=120.0.6099.225)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:55334}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 9b2ee9d78aff154d8e2e4629777e9ab8
*** Element info: {Using=xpath, value=//button[text()='Search cars']}
16:44:42.479 INFO  manager.ListenerWD - org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"xpath","selector":"//button[text()='Search cars']"}
  (Session info: chrome=120.0.6099.225)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:55334}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 9b2ee9d78aff154d8e2e4629777e9ab8
*** Element info: {Using=xpath, value=//button[text()='Search cars']}
16:44:42.635 INFO  manager.ListenerWD - This is a link to screenshot with error--->src/test/screenshots/screen2682.png
