16:54:42.770 INFO  manager.ApplicationManager - All tests run in Chrome
16:55:08.853 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
16:55:08.879 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
16:55:08.880 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: pickUpPlace]
16:55:08.911 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: pickUpPlace]
16:55:09.057 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
16:55:09.265 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
16:55:09.266 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> css selector: div.pac-item]
16:55:09.297 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> css selector: div.pac-item]
16:55:09.298 INFO  manager.ListenerWD - Before find element By.id: make
16:55:09.314 INFO  manager.ListenerWD - Element found success By.id: make
16:55:09.315 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: make]
16:55:09.348 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: make]
16:55:09.505 INFO  manager.ListenerWD - Before find element By.id: model
16:55:09.515 INFO  manager.ListenerWD - Element found success By.id: model
16:55:09.516 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: model]
16:55:09.550 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: model]
16:55:09.689 INFO  manager.ListenerWD - Before find element By.id: year
16:55:09.697 INFO  manager.ListenerWD - Element found success By.id: year
16:55:09.697 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: year]
16:55:09.736 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: year]
16:55:09.881 INFO  manager.ListenerWD - Before find element By.id: fuel
16:55:09.903 INFO  manager.ListenerWD - Element found success By.id: fuel
16:55:09.915 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Diesel"]
16:55:09.941 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Diesel"]
16:55:09.948 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: fuel]] -> xpath: .//option[@value = "Diesel"]]
16:55:09.976 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: fuel]] -> xpath: .//option[@value = "Diesel"]]
16:55:09.976 INFO  manager.ListenerWD - Before find element By.id: seats
16:55:09.996 INFO  manager.ListenerWD - Element found success By.id: seats
16:55:09.996 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: seats]
16:55:10.032 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: seats]
16:55:10.158 INFO  manager.ListenerWD - Before find element By.id: class
16:55:10.165 INFO  manager.ListenerWD - Element found success By.id: class
16:55:10.166 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: class]
16:55:10.208 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: class]
16:55:10.322 INFO  manager.ListenerWD - Before find element By.id: serialNumber
16:55:10.341 INFO  manager.ListenerWD - Element found success By.id: serialNumber
16:55:10.342 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: serialNumber]
16:55:10.377 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: serialNumber]
16:55:10.513 INFO  manager.ListenerWD - Before find element By.id: price
16:55:10.525 INFO  manager.ListenerWD - Element found success By.id: price
16:55:10.525 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: price]
16:55:10.563 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: price]
16:55:10.692 INFO  manager.ListenerWD - Before find element By.id: about
16:55:10.713 INFO  manager.ListenerWD - Element found success By.id: about
16:55:10.713 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: about]
16:55:10.747 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> id: about]
16:55:11.008 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
16:55:11.031 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
16:55:11.032 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> xpath: //*[@type='submit']]
16:55:11.070 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> xpath: //*[@type='submit']]
16:55:11.071 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:55:11.343 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:55:11.357 INFO  manager.ListenerWD - get text from the element with text: Toyota camry added successful
16:55:11.380 INFO  manager.ListenerWD - got the text successful: Toyota camry added successful
16:55:11.380 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:55:11.407 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:55:11.416 INFO  manager.ListenerWD - get text from the element with text: Toyota camry added successful
16:55:11.439 INFO  manager.ListenerWD - got the text successful: Toyota camry added successful
16:55:11.440 INFO  tests.TestBase - assert check message 'added successful'
16:55:11.441 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
16:55:11.467 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
16:55:11.467 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
16:55:11.483 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
16:55:11.483 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> xpath: //button[text()='Search cars']]
16:55:11.516 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (11199309fdb595c08a3655912ecc3cd9)] -> xpath: //button[text()='Search cars']]
16:55:11.517 INFO  tests.TestBase - ======================================
